user_id,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12
330893,-0.2626988349417516,-0.7009485406791187,-0.506989071853102,1.1102501726353793,-0.5262286248936378,-0.5765855557326294,0.5215345427268349,0.7984894644040879,-1.161690043277661,0.07042549130255041,-1.0011612356823658,0.2665481972795133,0.4410186414674394
331039,-1.2231375077450826,6.363802595793617,-0.47079923661412776,1.3895238784164063,-2.359373491753436,2.9672607436371297,-1.2760235978426722,2.1049733305826717,-0.07081663602033259,3.0543580367128587,1.2499324546286492,2.894418394354716,-0.795085409771316
334787,-0.442613089031482,-1.1999628758801861,-0.4440487594325571,-0.3025306137296015,0.23370666763601025,-0.3841419587264075,-0.07116443757993045,-0.8137380081173905,-0.4624053461907141,0.564187569576413,0.3588547689553898,-0.09837514444754697,-1.0618864723042742
337227,4.363503411070404,-0.20730552455077914,0.7256102328100578,0.4097388500473369,0.1864539368442003,-0.6287620690656404,-0.2907125978158871,-0.7638985479817222,-0.614477642371638,0.003359038379513225,0.2920794967515265,0.38612342587090925,1.1976897345407196
338086,0.424873230276982,0.4908251118822077,-0.2818551397367787,-0.37951600085263887,-0.125039825547146,-0.6007539811161346,0.8629331269592193,0.8504382887391798,-0.9711325323928275,-0.5648091556206787,0.3506334323955342,-0.6631851105432551,-0.7464195845000787
340166,3.5691774945085464,-0.5029356982910168,0.5618297870463668,1.5060603748568266,-2.110983710477874,-1.1673834081765724,1.080270227475994,0.10460731761127978,1.374833500361992,-0.7086364201353882,-0.4424880525634427,0.3796804034897938,-0.02319344986226559
343928,-1.1808574655130504,5.289864305885493,-3.1291317519346054,1.0994996574540936,0.5046603423545946,-1.0141952698352334,-0.8689172432971305,-1.8372914463005663,-0.16944743229118764,-1.2946959886050344,0.6577755817224288,1.0917326715011857,-0.7845980014696525
347778,-2.6376169991702336,-0.7703349621376057,-0.9889781016682235,-0.11957944489421611,1.695123287382448,0.4853255385099795,0.4546856342158095,-0.22309744836825118,0.5492975040033661,1.2202549251669752,-1.5307639260054808,-0.23295581456236217,-0.727288532768845
348817,-1.2002268076189366,-0.5709118133071303,-0.7240804876121781,-1.93150282190106,0.06049350446112433,-0.1106447909078555,-1.9459576281049207,1.00738465384526,0.1376025301207919,0.5634391481746748,-0.9319477262001424,-0.21166472434627034,0.37895913333129
348863,4.223534877748995,-0.38577904503236904,0.44742143100187926,2.073818244740354,0.12226535603945347,-0.8933885202948276,-0.8601543035439405,-1.530520978943043,-0.3850622307141505,-0.03998387867056535,0.29190708492409395,0.13606003723743212,-0.6064588485672322
349132,0.3198984556210989,-0.8323788349017244,0.0005952128313646593,0.02419123132529703,1.5963181389817391,0.9979920211702652,0.49107456539301503,-0.376182483766966,0.7905869035792267,0.36821993959802746,0.21716896563672408,-0.11460560932874252,-0.8389548851150207
350648,0.45601811398333086,1.4629002626314231,4.559622898103548,-1.3779804232445612,0.29968548636677866,-0.13724840607044564,0.09033724722565024,-0.40128569386277263,-0.8829810428759071,-0.15005231332772043,-0.376567210004812,-0.47656572275094433,1.0105988932434118
353271,2.893871523488281,0.14227490139002524,0.09369441817697431,-1.062834849823479,-0.1216453196910478,-0.3952038937752344,0.8802079124320772,0.9940657282592259,-1.0454098612879479,-0.7747866312478073,-0.5020661140364298,-0.12641694164554543,-0.0682887356651868
353694,1.5109335218937885,-0.37210230372505776,-0.16630922631220946,-0.37141707935256424,-0.4696217263192429,0.12364726703893655,0.7581446164797239,0.799362861056497,-0.9513454125137988,-0.0304426945201614,-0.7928928696010068,-0.0889135325336816,-0.8215535652012912
354050,-3.4406931885862266,-2.095264991350919,-0.384026618547,-0.7228815557012395,0.3414175341214951,-0.1681653790032236,0.015973136005999512,-0.8287611023413951,-0.3610799769962276,-0.7109870596757031,0.5696237443833505,0.0097822653026513,-0.7549899578313308
354260,0.6782455930740516,1.0632865240162919,-0.8394518569321296,-0.4085914771295485,0.26947362602602815,-0.5187845652717997,-0.1717079397124012,-0.8849961327851009,-0.49400775602790187,1.0303019761142305,-0.3777124283828725,-0.748795938159001,-0.853099000505401
354311,1.0529155949493583,0.6598722773735496,-1.0567479101507329,0.6323809331771425,0.22383909133349517,-0.8272965200903925,-0.44265537933584237,-1.0114074765342216,-0.5415963395754192,0.11651836511677305,-0.4171385503742998,-0.19178514980265873,0.7440441079662107
354950,1.9426452697263434,1.0298638182582966,-0.6514378007625187,1.1066240865915158,-1.558562186937038,-1.1812282726701222,0.40453916401763224,-1.3091500495514083,1.8830109585609356,1.0819007087428993,-0.23982292557800153,-0.3491308464367471,0.33961530500913195
356046,1.2342472087962062,-0.20659001699876964,-0.17352796543779758,-1.5565177616455623,0.351714694098799,-0.5722531692530157,-2.1877494970933147,0.6882221115967554,0.2666888029530688,-0.32029735237779805,-0.48864448768874846,-0.14914831104744197,-0.026866400670723784
357737,-6.221129772901638,0.8828012771030771,4.136134263149881,1.4941201497876009,-0.6474068329865469,-0.11860588845361641,0.6876017823012786,0.6860048074041202,-1.2093015903568172,-1.9180959287080643,1.582687667368205,-0.8883400593296129,0.9047560559000017
359072,-2.5774641283794746,-0.08605565618695939,4.056430796192103,1.926236995207085,-0.9111356370760462,-0.4737353573089007,-1.7543314911978265,1.9719096458715004,-0.5478356420498347,-0.4952046817294199,0.18236345514358274,0.06619030609411312,0.06847345905326238
359080,-2.3711770141680746,1.5353597988143273,-2.281311219055308,0.12709782403005257,0.05994025851665731,-0.31306247897373185,-0.18501071153870766,-0.8431762793698242,-0.520962888877316,0.23968963109071442,0.12454765171216205,0.7701929494414403,0.7669852537380706
359653,0.3181015583191756,0.13441075474538275,-0.2587531115356397,-0.43075652848487594,-1.4351061177757694,-1.384578821346073,-1.3177925415707339,0.3408605069380943,2.6579413217915313,1.0810378880321445,0.7555889394047127,-0.5256921043991203,-1.1420811138190095
361459,2.50910737490109,0.786096997546011,-1.3095949664136624,1.1105903935715329,-0.5798378857626162,-0.571008316390044,0.5872929871438101,0.7982573915699784,-1.0858223916402936,0.5364182026484489,-0.1734686466909702,-0.14034542896031424,0.41877117264233227
361759,-1.5252254547605248,-1.0164494408198115,-0.9835485920636795,1.1211384219805662,1.6786214501212244,-0.4943633918822899,-1.8976538523385926,1.0216145787302804,1.2965651408267935,0.1575556317287327,0.1515529923883244,0.31558614025625664,0.37072580939512095
363535,-2.126922294259459,0.32916477325879706,2.8288033886699337,-0.9794198024712961,0.06042282525753628,-0.04705508066723557,0.191421962907749,-0.3962407776709427,-0.8476096973255327,0.5210077294803149,0.31147091316338327,-0.3025749820941353,0.2932123358930801
365825,-1.45290568825048,1.0084794713290328,5.342715171974073,0.358245590433466,-0.37261671504942084,0.6005698115118844,-0.0098806515981608,-0.6780699077502349,-0.7827292399302963,1.3506440687545815,0.7749118015305865,-0.7057063433299915,-0.5292843658742052
371201,2.1711125728171705,1.2000627461072582,-0.263384546620614,-0.5037662410020697,-2.426363052856591,-1.0442660700840358,2.4196874126235666,1.7525898628059235,0.7463076915083657,4.4846214265840425,0.40451746331035426,-0.23811246584791987,-0.2916013022246096
372970,0.7026012391266739,0.9090805965486688,-0.9912186297752182,-1.381995263431765,0.5881359885385393,-0.7897392728325989,-0.0028987956078135152,-0.6368983509039695,-0.5576212633424242,0.12172394971762761,-0.5502633874974516,-0.6901903417499445,0.092470766428728
373489,-1.558969417360818,10.248062368636477,-5.4643097856167735,1.0686043271342422,0.7040223166188494,1.0206423776354285,1.5851320379209675,1.4199512322227605,0.254421683796545,2.232305698918431,1.214137696588426,0.36809699533009027,0.2067260053131065
374331,-1.067609900340221,2.24821089327842,4.901008195661176,-0.04315769120385404,-3.33669217986078,4.697920642008187,0.5567352610613546,-1.849861730416447,2.695571040383906,0.8440416534696247,-1.8392108453806557,-1.3431970110871543,-0.347386222275615
374340,-0.8067609687217684,10.42305400210619,-5.310685406421177,-0.3836265272392361,2.444210560413402,-0.7178578430343512,0.15479565911904608,-0.7336527139320451,0.7062723647909666,-1.086616133833853,1.218140883359555,3.1838397459757988,0.31930834980785666
374341,2.0645066282699243,-1.1464164267159302,0.8150820303854153,-1.6271416016803664,-0.46067653200606007,1.9467803480946815,0.016865121399645206,-0.8027757204288449,-0.2530512776080381,-0.29402206785584484,-0.8386244208609611,0.07772029685252965,0.41393724400468657
375160,4.789760817208931,-0.3503546334524443,0.4380126990043819,-1.794765196343349,0.4499063153798959,-0.4583733589001247,0.20557982499285835,-0.32614755988090327,-0.6494614055803156,0.14415893469467284,0.26655228734258785,0.24796954316022396,0.5990898275059945
375729,-0.8870506863028172,-1.099097163008925,-0.1879370869418084,-0.34229688055577334,0.2579646269550846,-0.05696623262478011,-0.03135429603249748,-0.952963323243679,-0.2551534610977662,-0.3960317211262185,1.280860220095208,-0.3048606218953874,-1.0397607531503623
375751,-0.4645543938618868,-0.6224354566989266,0.6997192216742667,1.0572497775830672,0.08190621156644831,-0.5419735744602884,-0.5115342037407684,-1.0242117456658744,-0.6051615289429828,0.18086030127284894,-0.8186819186144705,0.24028360088414383,0.5235219154213577
376159,1.4038375644632293,0.42656405598295394,-0.4474546833139585,-0.7114726378517299,0.1294467215505281,-0.2708695949282587,-0.015544190053237416,-0.6526941041135621,-0.5894524623076193,1.2436014200877759,-0.16598355964956787,-0.4196528757852906,-0.49343057587068273
377069,-0.7930279220974654,4.48858486464911,2.4817775183249577,2.2968682278749184,-0.1867975784207244,-0.618768339629301,-0.8233284640592803,-1.5134014000239133,-0.7598538871723785,0.6247614431743002,1.488299444670794,2.647640868725393,-1.2809787961330918
377411,0.8950030247804946,-0.4093834972821345,-0.15887306497269782,0.04356947393418083,-0.024567439434881877,-0.25093473424539653,-2.328560629927615,0.5384155947456609,0.36806260481845876,-0.6596951386008729,0.6500985946878574,0.08322065050171276,1.1406342138621106
378565,-1.7710973035756457,-1.2226255266968442,-0.8619888379344324,0.7604113069017433,-1.2144564427167241,1.4878474636954264,0.7216638565521892,0.5578142138971247,-0.6796526438185881,-1.209810398869733,0.6316557832669188,-0.024476551167937736,0.619842150327236
379543,-0.2227627938923414,-0.7420280199945345,-1.0872214077350049,1.0643320589721716,0.13923998895611212,-0.6149869189567012,-0.6170549363078758,-1.2252568147185257,-0.4471326631647425,-0.07624812099370581,-0.9107164079590326,0.1520027681995053,0.18684431929959494
380434,-0.369718466407633,-0.8606277244118308,-0.9144015162580509,1.2944470267652035,-0.5230161675059636,-0.31548258179994837,0.45715005872029385,0.5100514888242821,-0.8969340219408072,-0.8905759144842648,-0.04410593814636399,0.22656220797910528,0.054306303266841674
380436,2.2160581528328653,-0.17982639491993765,0.2814435294444866,-0.3920283654465023,-0.03942130394338841,0.21771021245091857,0.13412647758523633,-0.6136795311341977,-0.44189669489508626,1.3359139726830598,1.1478298847794786,-0.17485306066913275,-0.7540596913094516
380757,-0.11296496021472895,-1.171376876164911,-0.21493409491850474,-0.1600151021589405,-0.34083459664850635,-0.17320859631740498,0.7673601861798683,0.7323124663648546,-0.9165814875483034,-0.6155505546869515,-0.0018617371771773128,0.0057981421568389195,-1.1399541817564154
380874,-0.963121450655294,-1.3850585825737547,-0.8998126925936938,1.0816074634736736,-0.06269370672833449,-0.14869727092623986,-0.04509072341119426,-0.8799026713640165,-0.30661870408629116,-0.16168356111284193,2.6603798471732825,0.17566132599522924,0.18199886904050336
380949,-5.82044958027109,0.1687417719901133,5.185808830464514,-0.040286695066552344,0.23000902950476793,-0.45119138641533607,-0.2207919959469817,-0.8229794536590468,-0.9075389739415834,-0.3538153785413436,-0.5048924673204029,-0.6312477801737476,-0.306889685311012
381259,1.8698798667697232,2.0136368883893345,-0.9460294439522011,-1.297474065641698,-0.10794507786991528,-0.661306907097556,1.130528889658381,1.30537415402503,-1.1735409449179428,0.3831568899618222,-0.299367101936747,-0.9915011031900006,0.30480429607107645
381465,-1.6084015033798307,-0.8732613141376525,2.3880278467992913,-1.096452936586568,-0.035311409728771614,0.4350031527794532,-0.0060689068627424285,-0.718363444277608,-0.6296510141471802,-0.6207181706499685,0.019647394546419693,-0.12051948193370778,0.15430649502838084
382181,0.024104510684074952,-0.4936962588887384,-0.8482340220499768,-0.08075088093214951,-0.12888838280432177,-0.4864315754238031,-2.2949869782150505,0.7726354082709235,0.10924432894507949,0.6565305738178151,-0.5506089214896284,0.274648759853638,1.2228728350455225
